E has been pressed!7/14/2016 4:20:09 PM,-0.1758763,1.641473,-0.9029228,16.53861,256.9743,358.8152,head
E has been pressed!7/14/2016 4:20:09 PM,-0.09498441,0.8479348,-1.31322,30.25826,200.963,1.950305,left
E has been pressed!7/14/2016 4:20:09 PM,-0.9485019,1.108177,-1.11247,355.041,271.2694,52.68868,right
E has been pressed!7/14/2016 4:20:09 PM,-0.176128,1.641545,-0.9030295,16.52309,257.0281,358.7743,head
E has been pressed!7/14/2016 4:20:09 PM,-0.09474277,0.8478514,-1.312907,30.30142,200.9398,2.04477,left
E has been pressed!7/14/2016 4:20:09 PM,-0.9048755,1.115035,-1.092856,352.9235,274.1556,49.45881,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1764343,1.641368,-0.9033874,16.52337,256.9617,358.7986,head
E has been pressed!7/14/2016 4:20:09 PM,-0.09294391,0.8478334,-1.313135,30.332,200.7733,1.969737,left
E has been pressed!7/14/2016 4:20:09 PM,-0.865079,1.130207,-1.075732,348.158,271.0051,52.90704,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1769099,1.641208,-0.9033989,16.63497,256.9295,358.8721,head
E has been pressed!7/14/2016 4:20:09 PM,-0.09055007,0.8480192,-1.31334,30.35617,200.4642,1.791815,left
E has been pressed!7/14/2016 4:20:09 PM,-0.8292125,1.145709,-1.059727,342.614,267.9612,52.7126,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1772316,1.640952,-0.903004,16.77923,257.0837,358.8301,head
E has been pressed!7/14/2016 4:20:09 PM,-0.08816755,0.8479165,-1.313983,30.44069,200.3011,1.402912,left
E has been pressed!7/14/2016 4:20:09 PM,-0.7949404,1.156737,-1.031729,343.2181,271.0375,52.73436,right
E has been pressed!7/14/2016 4:20:09 PM,-0.177153,1.640968,-0.9018015,16.81194,257.4638,358.8475,head
E has been pressed!7/14/2016 4:20:09 PM,-0.08775008,0.8464497,-1.31351,30.60266,200.1416,1.072103,left
E has been pressed!7/14/2016 4:20:10 PM,-0.7640602,1.171426,-1.013551,340.0185,268.6998,53.21405,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1769767,1.640826,-0.9003219,16.95754,257.8726,358.6096,head
E has been pressed!7/14/2016 4:20:10 PM,-0.08813465,0.8471204,-1.313192,30.64581,200.4254,1.002078,left
E has been pressed!7/14/2016 4:20:10 PM,-0.7444268,1.179284,-0.9936145,338.5034,267.5022,49.52402,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1770412,1.640696,-0.89927,16.96227,258.4118,358.4498,head
E has been pressed!7/14/2016 4:20:10 PM,-0.08923328,0.8490371,-1.314868,30.22474,200.1527,1.766211,left
E has been pressed!7/14/2016 4:20:10 PM,-0.718755,1.191641,-0.9734842,330.1286,270.2219,30.55424,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1767033,1.640864,-0.8989775,16.97128,258.8372,358.5983,head
E has been pressed!7/14/2016 4:20:10 PM,-0.0890938,0.8514328,-1.316373,29.70406,200.0768,2.847801,left
E has been pressed!7/14/2016 4:20:10 PM,-0.7057675,1.20419,-0.9695595,325.6383,268.2963,30.16777,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1765161,1.641245,-0.8993271,16.84797,258.9777,358.6734,head
E has been pressed!7/14/2016 4:20:10 PM,-0.0847007,0.8522922,-1.317447,29.39758,199.1623,3.281873,left
E has been pressed!7/14/2016 4:20:10 PM,-0.7007896,1.211648,-0.9609281,325.6852,271.4681,26.22655,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1767014,1.641556,-0.9000348,16.77364,259.02,358.8392,head
E has been pressed!7/14/2016 4:20:10 PM,-0.07635069,0.8502262,-1.316191,29.9139,198.335,2.956724,left
E has been pressed!7/14/2016 4:20:10 PM,-0.6963449,1.217478,-0.9525689,324.7482,269.969,26.52771,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1779748,1.641858,-0.9009894,16.58949,258.9532,358.8801,head
E has been pressed!7/14/2016 4:20:10 PM,-0.06658542,0.8475469,-1.314926,30.53577,197.2231,1.875343,left
E has been pressed!7/14/2016 4:20:10 PM,-0.6905185,1.22052,-0.940824,322.837,267.0519,26.37739,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1798258,1.642053,-0.9018908,16.47652,258.9153,358.7549,head
E has been pressed!7/14/2016 4:20:10 PM,-0.06013882,0.8454124,-1.313807,31.02486,196.7789,0.8716804,left
E has been pressed!7/14/2016 4:20:10 PM,-0.6858705,1.221475,-0.9312646,321.7257,270.8078,20.56467,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1815876,1.641829,-0.9024135,16.57158,259.196,358.7519,head
E has been pressed!7/14/2016 4:20:10 PM,-0.05835056,0.8437678,-1.312974,31.53911,196.691,0.137407,left
E has been pressed!7/14/2016 4:20:10 PM,-0.6800203,1.225716,-0.9275444,321.4353,266.4565,22.87343,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1830757,1.641499,-0.9026714,16.81219,259.4934,358.8653,head
E has been pressed!7/14/2016 4:20:10 PM,-0.06389916,0.8453739,-1.313523,31.29419,197.3241,0.1622895,left
E has been pressed!7/14/2016 4:20:10 PM,-0.6762558,1.238623,-0.9106877,324.9928,267.4053,12.67095,right
E has been pressed!7/14/2016 4:20:10 PM,-0.183751,1.640908,-0.902639,17.15058,260.1954,358.8863,head
E has been pressed!7/14/2016 4:20:10 PM,-0.07687664,0.8474038,-1.313414,30.55105,200.5324,359.6702,left
E has been pressed!7/14/2016 4:20:10 PM,-0.6590868,1.239392,-0.9058921,322.2814,264.6483,7.99721,right
E has been pressed!7/14/2016 4:20:10 PM,-0.183694,1.640587,-0.9018385,17.25811,261.4678,359.4307,head
E has been pressed!7/14/2016 4:20:10 PM,-0.09403741,0.8501884,-1.313439,29.69415,203.4136,0.05944253,left
E has been pressed!7/14/2016 4:20:10 PM,-0.6357003,1.244161,-0.8984353,318.7881,260.4777,4.893039,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1830181,1.64045,-0.9005046,17.39404,262.6393,359.7019,head
E has been pressed!7/14/2016 4:20:10 PM,-0.1128343,0.8537611,-1.313087,28.89267,206.1095,0.3728442,left
E has been pressed!7/14/2016 4:20:10 PM,-0.623083,1.254801,-0.8768302,318.3726,260.7744,355.6106,right
E has been pressed!7/14/2016 4:20:10 PM,-0.1812919,1.640529,-0.8981381,17.50607,263.9386,0.3623278,head
E has been pressed!7/14/2016 4:20:10 PM,-0.1405532,0.8592308,-1.312061,27.73057,210.0384,1.253857,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5995815,1.273896,-0.8364049,311.7455,267.0652,356.6282,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1781733,1.640657,-0.8945542,17.59164,265.8205,0.6818645,head
E has been pressed!7/14/2016 4:20:11 PM,-0.176972,0.8684479,-1.308298,25.75092,215.9056,0.9338733,left
E has been pressed!7/14/2016 4:20:11 PM,-0.591626,1.283642,-0.7776448,313.3309,279.3244,344.6447,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1769741,1.640848,-0.8935133,17.4939,266.3915,0.7871946,head
E has been pressed!7/14/2016 4:20:11 PM,-0.1879629,0.8719128,-1.306368,24.99068,217.729,0.9841244,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5884221,1.28319,-0.7642401,313.0842,279.7253,346.7356,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1750931,1.640918,-0.8919747,17.53782,267.1775,0.8785027,head
E has been pressed!7/14/2016 4:20:11 PM,-0.2071619,0.8778942,-1.303667,23.69299,220.3552,1.669038,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5839626,1.278299,-0.7446589,313.3826,279.5551,350.273,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1723155,1.640556,-0.8900484,17.79142,268.0942,0.8564881,head
E has been pressed!7/14/2016 4:20:11 PM,-0.2320889,0.8887053,-1.299782,21.66327,223.5226,3.129524,left
E has been pressed!7/14/2016 4:20:11 PM,-0.580762,1.261182,-0.7154916,316.4841,282.735,349.5913,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1702901,1.640119,-0.8887939,18.06364,268.6498,0.870281,head
E has been pressed!7/14/2016 4:20:11 PM,-0.2514684,0.8978013,-1.296881,20.00481,225.7114,4.097939,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5783839,1.241577,-0.6939694,319.5651,285.6345,348.8801,right
E has been pressed!7/14/2016 4:20:11 PM,-0.167545,1.639215,-0.8874131,18.4971,269.3181,0.7864708,head
E has been pressed!7/14/2016 4:20:11 PM,-0.277725,0.9111071,-1.292401,17.67322,228.8073,5.052094,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5738544,1.205552,-0.6721953,324.7658,286.0931,352.0313,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1657293,1.638387,-0.8865114,18.83601,269.7118,0.7682363,head
E has been pressed!7/14/2016 4:20:11 PM,-0.2973772,0.9222871,-1.28884,15.71761,231.1768,5.572306,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5686559,1.171015,-0.6598842,330.6534,286.5423,353.6216,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1643779,1.637563,-0.8856856,19.35051,269.9835,0.6917495,head
E has been pressed!7/14/2016 4:20:11 PM,-0.3167825,0.9349592,-1.285502,13.54386,233.2927,5.764346,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5602828,1.133912,-0.6504496,336.3531,286.7586,355.3138,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1628468,1.636747,-0.8852528,19.81146,270.2074,0.6269431,head
E has been pressed!7/14/2016 4:20:11 PM,-0.3348159,0.9483392,-1.282341,11.36423,235.1617,6.235072,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5475033,1.094602,-0.6448633,342.0558,286.4041,356.4245,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1611768,1.635718,-0.8847318,20.2967,270.3609,0.5531147,head
E has been pressed!7/14/2016 4:20:11 PM,-0.3565058,0.9663148,-1.277446,8.497727,237.2043,7.065799,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5249124,1.04085,-0.6418518,349.6895,285.5053,0.1996642,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1605179,1.634911,-0.8843651,20.75238,270.2954,0.5288708,head
E has been pressed!7/14/2016 4:20:11 PM,-0.370649,0.9791739,-1.273425,6.601754,238.6445,7.329849,left
E has been pressed!7/14/2016 4:20:11 PM,-0.5038583,1.001156,-0.6429788,355.7791,284.7278,1.894701,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1600214,1.634087,-0.8839045,21.16056,270.0705,0.4529795,head
E has been pressed!7/14/2016 4:20:11 PM,-0.3825077,0.9898077,-1.268663,4.956892,240.1693,7.218369,left
